und	488425212539854848
es	488425490940973057
pt	488425662894469120
nl	488425695375556609
nl	488425859557388288
und	488425865597157377
und	488425901085167616
not_eu	488425981363748864
nl	488426072711524354
not_am	488426221676806145
not_sl	488426362344964096
sv	488426592193216512
id	488426648950161408
und	488426769708756992
hr	488426774947438593
ckb	488426999187521536
es	488427161876180993
am	488427192490008576
my	488427241991200768
es	488427255664631808
und	488427350288113664
not_ro	488427484388818944
zh-TW	488427571076296704
tr	488427599883161601
und	488427777574842368
ka	488427970206633985
not_et	488428038439583744
hy	488428055874904065
bn	488428136041037824
und	488428291624550401
und	488428452471504896
und	488428629118840832
und	488428657850212352
und	488429079582887936
und	488429115037716480
und	488429124747542528
hr	488429475001303040
fi	488429574368559105
sv	488429609441316866
ta	488430036186578945
zh-CN	488430115513044994
ru	488430315212251137
hy	488430464881807361
mr	488430976209784832
ar	488431005632823296
hu	488431110964379648
sr	488431319211606017
not_da	488431340552200193
hi	488431676633010177
sl	488431718224101376
zh-CN	488431755217481728
en	488431868040077312
pl	488431931366051841
und	488432007689809920
zh-CN	488432107178307584
de	488432126350479360
und	488432347033763841
en	488432430588522497
he	488432752639746048
not_und	488432785825488896
hr	488433048120479744
en	488433163652587520
de	488433218350116864
und	488433245680181248
es	488433305285439491
ne	488433400940752897
es	488433474362413056
not_fi	488433501453443073
fr	488433591534518272
mr	488433601852473344
und	488433658164830209
und	488433677811322880
en	488433699323928576
zh-TW	488433787617816576
not_eu	488433900302381056
und	488433968362975233
nl	488433983160868865
not_fi	488433994913284096
sr	488434000021962752
not_ro	488434003645841408
de	488434009664667648
not_ca	488434026961973249
zh-CN	488434035648368641
und	488434042153336834
he	488434062046941185
und	488434088307474434
de	488434092372160512
und	488434115117862913
und	488434148592603138
und	488434149083316227
es	488434163666518017
und	488434214510284800
not_nl	488434228255010816
eu	488434247233839104
sr	488434271238242306
und	488434309871960064
mr	488434394940440576
und	488434409532841985
sr	488434411176996864
not_sr	488434448095252483
es	488434495671246848
tr	488434532941824001
es	488434534300786688
es	488434564063170562
cs	488434629742186496
de	488434653083484160
en	488434664562913281
und	488434740375334912
it	488434741419704321
ne	488434776852799490
und	488434802513965056
und	488434809673228289
ka	488434850291281922
es	488434859506159616
und	488434931685543936
pt	488434969501773825
en	488435014536003584
sr	488435111558258688
pt	488435210925903872
he	488435325895991296
und	488435387480956930
ml	488435398855499776
es	488435499707543552
my	488435527767851010
und	488435532590882817
hu	488435579508764672
und	488435590229397504
und	488435674350387201
ne	488435683141242880
und	488435729790300160
de	488435774694514688
de	488435792919154688
und	488435801307377664
el	488435876209643521
es	488435968735604737
und	488436071135739904
es	488436104346210306
lo	488436193910980612
und	488436204249964544
es	488436288065138689
es	488436312660529152
und	488436357878919168
tr	488436396567171072
ca	488436436765388800
it	488436439299145728
not_ca	488436550833668096
tr	488436678424788994
my	488436679746011137
lo	488436760922181632
und	488436766316048384
zh-CN	488436848679997442
und	488436880942567427
en	488436943286325249
hi-Latn	488436947891671041
not_lt	488436968548999169
en	488436981421342721
he	488436986647048193
und	488436989730242562
en	488436990757462017
ckb	488437188259241986
not_et	488437201152540674
fr	488437212934324224
sv	488437240599953408
und	488437278428000256
not_fr	488437329221005313
it	488437350864027648
de	488437357776216064
en	488437430135947264
es	488437431637516289
en	488437550131216384
ml	488437581454249984
en	488437583135793152
und	488437763440902146
not_ro	488437789613383681
tr	488437800174624770
th	488437869673869313
und	488437928465399808
ar	488437931074285568
und	488438029896269824
und	488438077028052992
en	488438245681004544
en	488438305189806082
es	488438353722085378
ar	488438437062918148
en	488438620521390082
ne	488438633133649920
und	488438733256261632
fr	488438768631025665
fr	488438769130143746
en	488438853162639360
hi-Latn	488438863556136961
not_ca	488438881612996608
am	488439148911411200
und	488439220155858944
und	488439233301209089
und	488439265060458496
ka	488439447420026881
es	488439452730425344
not_ro	488439462766985216
en	488439503137157121
he	488439594166136833
not_hu	488439721119735808
ne	488439742007345154
hu	488439786689273857
ml	488440014418624512
ru	488440114620952578
fi	488440194098823168
de	488440213371240449
th	488440269855928320
bn	488440342727782400
de	488440515449589761
not_et	488440574656397312
not_eu	488440585121169410
und	488440610618347520
fa	488440623263789056
und	488440752499077121
zh-CN	488440877899993088
hy	488440881599348736
pl	488440921751822336
sv	488440989166870528
und	488441030350356480
es	488441048239452160
und	488441079457669120
und	488441091033939969
und	488441103059001344
he	488441145890852864
und	488441151142522882
ps	488441187464781824
und	488441198852714497
ru	488441240095318016
und	488441285318287360
es	488441308059824128
und	488441329954095104
en	488441421209161728
tr	488441428478296064
es	488441622481629184
id	488441634464350208
und	488441799976169472
und	488441856124928000
ca	488441925016748033
und	488441933560557569
sv	488441970327830528
und	488442182685454337
en	488442260498169858
en	488442273236283394
und	488442294597865472
not_eu	488442348767309825
no	488442418803793920
sv	488442430719791104
de	488442535988432896
pt	488442704498802688
sd	488442782290563072
da	488442964700844032
en	488443103234498560
und	488443111212056576
hi	488443160532496384
und	488443166065192960
hi	488443192467935232
sr	488443251624779778
bn	488443374878195715
si	488443456768188416
und	488443461373534208
und	488443595482234882
und	488443627862245379
und	488443651950137345
pt	488443653921443840
pt	488443746124849152
und	488443787404795905
es	488443860209893376
en	488443931336925184
und	488444050828435457
not_sk	488444085343383552
it	488444134320254976
fr	488444179262238720
not_eu	488444316680192000
id	488444387916271616
ar	488444608183951360
fr	488444692166893568
de	488445094727794688
tr	488445126021087232
ru	488445254870523905
und	488445379248005122
fi	488445385703444482
zh-CN	488445390337765376
bn	488445416955183104
ar	488445490254454784
de	488445624132853763
es	488445731817402371
sr	488445928584798209
es	488446072961118211
zh-CN	488446096679915521
not_eu	488446100999659520
ckb	488446128329719809
zh-CN	488446238300180480
und	488446419028959233
und	488446515623383040
und	488446525912387584
es	488446555792605185
und	488446625392508928
und	488446669902848001
und	488446682456412161
und	488446695039307776
tr	488446806410674178
und	488446828342681601
und	488446867974660096
und	488446945934180352
ka	488446966448553986
und	488447028499087361
it	488447086393040897
und	488447157360664576
und	488447182773952512
und	488447231646003200
und	488447378975117313
en	488447584890273792
und	488447615198310403
it	488447619568762880
tr	488447670277926912
not_eu	488447749075922944
und	488447778259881984
fa	488447820786315266
und	488447999731716096
ro	488448025979666433
si	488448720044707840
not_eu	488449051231129600
not_fi	488449263245213696
und	488449284770365441
und	488449294664736768
und	488449345428004865
und	488449461728067585
not_sr	488449639533019136
ml	488449724866121728
no	488449882852962304
el	488449932710649856
zh-TW	488449984509906944
ko	488450076998508544
he	488450147764813824
und	488450215683178496
el	488450381962555393
und	488450570991071233
es	488450729619648513
ckb	488450866891214848
sd	488451110252732416
ca	488451558590664704
und	488451568250142722
da	488451604753178624
ar	488451659782029313
sd	488451752883400706
ja	488452705870831616
gu	488452803019300864
not_ca	488452995320127488
fr	488453226837327872
bn	488453227764277248
sv	488453403304284161
pt	488453439643738112
und	488454002791563264
und	488454211064311808
ckb	488454333970014208
und	488454409450684416
und	488454580561117186
en	488454609577324544
en	488454846794964993
not_sl	488455146700308480
fi	488455215805263874
en	488455342523973634
und	488455356545134593
id	488455516255842305
fa	488455521792319488
es	488455587777503232
en	488456115462893569
und	488456738119892992
und	488456788585758720
uk	488456796689162240
si	488456883812831232
ru	488456913617944576
ne	488456925504614401
hi-Latn	488457018135420928
tr	488457113417822208
ml	488457286159851521
en	488457479744147456
sd	488457833545863168
pt	488457854853337088
en	488457891108507648
ps	488458358291066880
el	488458467444015104
bs	488458628366876673
en	488458850555531264
und	488459340689735680
tr	488459530666524673
es	488459577185169408
ckb	488459656168087552
und	488459983693316097
und	488460436195397632
si	488460520291184640
not_fi	488460524687224833
und	488460542487449601
es	488460571239784448
en	488460602755792897
pt	488460645105680384
sv	488460908336013313
fr	488461009225805824
und	488461088632344576
be	488461210963435521
hi	488461256551325697
und	488461386205253634
es	488461892642672641
not_bg	488462031482552320
de	488462264735776768
und	488462519015452673
und	488463111469273088
hr	488463716531568640
und	488463867383910400
bn	488463927156547584
tr	488463964763082752
en	488463991644389376
he	488464169063030784
ko	488464208753737728
de	488464472651337728
en	488464602683174912
en	488464625478803456
ne	488464875610333185
not_sl	488464972687884288
hi-Latn	488465478939975680
da	488465984240750593
hi	488465999436730370
he	488466459123654656
si	488467113107914752
he	488468237005230081
pa	488468541775953920
en	488468628375752704
pa	488468974855016449
en	488469000821555200
he	488469112415219712
de	488469213661892608
ru	488469800742821888
my	488469838021419008
en	488470026769297409
km	488470350900899840
es	488470431348043776
ckb	488470721983545345
und	488471123257200640
vi	488471587906404352
tl	488471654373130240
fr	488471660312662018
ru	488471669053603840
en	488471794806824961
not_fi	488471837920489472
und	488472015603777536
pt	488472102128078848
es	488472710209875968
si	488473071544987648
si	488473613801381890
my	488473789249097728
bs	488474026818674689
pa	488474033487216640
ml	488474047160659968
und	488474196687986688
und	488474699723456513
fr	488474704286871552
und	488475486939406336
und	488475577855115264
de	488476848251469824
not_ht	488476983974563841
es	488477096520728576
pt	488477349244338176
not_eu	488477447285784576
es	488477569394544640
lo	488477711069745152
not_sr	488478080194060288
und	488478910812659713
pt	488479018090790914
und	488479092439023616
fa	488479235636355072
und	488479308487213056
hi	488479396609945600
ckb	488479472807464960
und	488479653888544769
ne	488479999742050306
en	488480390915436544
en	488480403821297666
und	488480482191880192
en	488480713998495745
tr	488480810153291776
fr	488481027363733505
es	488481137900421120
ru	488481210415714304
und	488481344859955200
fr	488481383212662784
lo	488481710737465344
lo	488481797991571456
und	488481830614880256
am	488482165043523584
und	488482366210727936
fr	488482414839488512
ro	488482418748559360
und	488482525648801792
und	488482736995172353
not_et	488482955468103682
hi-Latn	488483929737818114
zh-TW	488484162957877249
hi-Latn	488484542949638144
vi	488484911503114240
ne	488485022207606784
si	488485036010663937
und	488485206488530944
not_sl	488485358108430337
not_et	488485674090520576
en	488485769938747392
sr	488486029427757057
und	488486319220211715
zh-TW	488486433724698625
km	488486437881257984
vi	488486810998161409
fr	488486947179233282
ht	488487089898401793
km	488488049714921472
und	488488505463808000
tr	488488611466465280
es	488488795965501440
und	488489122328084481
und	488489345121521664
pa	488489361655492608
und	488489532413591555
ar	488489909267615745
el	488490226436685824
und	488490243625345024
am	488490315909976064
pt	488490549331390464
es	488490684341436417
te	488491297938751488
en	488491559579426816
und	488492145284624385
sr	488492412822491136
ka	488492591407570944
ur	488492711289556992
zh-TW	488493198881619968
es	488493735400206336
und	488494062551728128
not_eu	488494263337250816
pt	488494306101972992
not_fi	488494461459382272
pt	488494467474001920
pl	488494536239640576
und	488494547178369024
en	488494573707329536
not_sl	488494600794144768
und	488494713826443264
gu	488495907793416192
kn	488496256218456064
id	488496275663646721
ne	488496447147343872
ru	488496937067630592
ru	488497721461211138
not_fi	488497805842219008
und	488498163356303360
el	488498267387203584
kn	488498376372391937
en	488498438846562304
ckb	488498912919953408
not_fr	488498923489591298
fr	488498952007073792
hr	488499099764011008
nl	488499523464212480
my	488500222218481664
not_sl	488500405899649024
und	488500464930287616
und	488500473557954560
gu	488500499730034689
